Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
406	54.55	William Froass		18	100 FR LCM	OHO	Mason Manta Rays	2022 OH Tim Meyers LC Senior Champs	2020-2024 AAA
406	54.55	Ian Garwold		18	100 FR LCM	GA	Aiken-Augusta Swim League	2022 GA LC Senior State Championship	2020-2024 AAA
408	54.56	Nick Elliott		18	100 FR LCM	PC	Quicksilver Swimming	2022 SN Summer CA-NV Sectional-CC	2020-2024 AAA
409	54.57	Alex Georgiev		18	100 FR LCM	PN	West Coast Aquatics	2022 PN SSCD Dick LaFave Class	2020-2024 AAA
410	54.58	Garrison Allen		18	100 FR LCM	LA	Franco's Fins	2022 LA Senior LC State Championships	2020-2024 AAA
411	54.59	Antonio Gurri		18	100 FR LCM	MD	Annapolis Swim Club	2022 MD LSC LC Championships	2020-2024 AAA
411	54.59	Caden Brooks		18	100 FR LCM	IL	Illinois Valley YMCA Dolphin Swim Team	2022 IN AP Illinois YMCA Long Course	2020-2024 AAA
413	54.61	Matt Glenna		18	100 FR LCM	MN	Hastings Area Swim Team	2022 MN Futures Championships Minnesota	2020-2024 AAA
413	54.61	Raglan Ward		18	100 FR LCM	CO	Pikes Peak Athletics	2022 Futures Championships College Station	2020-2024 AAA
415	54.62	Dylan Yin Yin		18	100 FR LCM	GA	Gwinnett Aquatics	2022 GA DYNA Summer Invitational	2020-2024 AAA
415	54.62	Brady McInerney		18	100 FR LCM	OHO	New Albany Aquatic Club	2022 LE Speedo Summer Sectionals	2020-2024 AAA
415	54.62	Liam Custer		18	100 FR LCM	FL	Sarasota Sharks	2022 FL Shark Open	2020-2024 AAA
418	54.63	Jon Galles		18	100 FR LCM	MW	Aquatic Club of Elkhorn	2022 MV Region VIII Speedo Summer Meet	2020-2024 AAA
419	54.64	Jordan Davis		18	100 FR LCM	OHO	Dayton Raiders	2022 MI Eric Namesnik Memorial Open	2020-2024 AAA
419	54.64	Jayden Hernandez		18	100 FR LCM	PC	Quicksilver Swimming	2022 SN Summer CA-NV Sectional-CC	2020-2024 AAA
419	54.64	Keegan McKenney		18	100 FR LCM	ME	Coastal Maine Aquatics	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
422	54.66	Tomohiro Nozaki	Yes	18	100 FR LCM	FL	Bolles School Sharks	2022 FL BSS May Senior Meet	2020-2024 AAA
422	54.66	Jack Gallob		18	100 FR LCM	CA	Las Vegas Swim Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
422	54.66r	Charlie Clark		18	100 FR LCM	CA	Boulder City Henderson Swim Team	2022-NT American Long Course Meet	2020-2024 AAA
425	54.67r	Egan Trahant		18	100 FR LCM	LA	Franco's Fins	2022 LA Senior LC State Championships	2020-2024 AAA
425	54.67	Matthew Kroll		18	100 FR LCM	NC	SwimMAC Carolina	2022 NC SwimMAC Martha McKee Meet	2020-2024 AAA
427	54.68	Henry Tavens		18	100 FR LCM	LE	Lake Erie Silver Dolphins	2022 LE Holtrey Summer Classic	2020-2024 AAA
427	54.68	Griffin O'Leary		18	100 FR LCM	IL	Barrington Swim Club	2022 IN FAST Summer Jam Invitational	2020-2024 AAA
427	54.68	Daniel Khmara		18	100 FR LCM	IL	Patriot Aquatic Club	2022 IL PAC NORTH SUBURBAN SPLASH	2020-2024 AAA
427	54.68	Kadence Griffin		18	100 FR LCM	NT	Texas Ford Aquatics	2022 IN NCSA Summer Swimming Championships	2020-2024 AAA
431	54.69	Aidan Carter		18	100 FR LCM	LE	Lakewood Rangers Swim Team	2022 IN Spring Speedo Sectionals	2020-2024 AAA
431	54.69	Thomas Denton		18	100 FR LCM	NE	Green Mountain Aquatics	2022 NE BGSC LCM Seniors	2020-2024 AAA
431	54.69r	Jake Redman		18	100 FR LCM	CA	Evolution Racing Club	2022 CA SCS/BUEN June Age Group	2020-2024 AAA
431	54.69	Quinn Crouse		18	100 FR LCM	FL	Tampa Elite Aquatics	2022 FL Summer Senior Championships	2020-2024 AAA
435	54.70	Landon Vaupel		18	100 FR LCM	MN	Blackline Aquatics	2022 MN MNSI Senior State	2020-2024 AAA
436	54.71	Jerald Shin		18	100 FR LCM	CA	Monterey Park Manta Rays	2022 CA RAA Summer JO's	2020-2024 AAA
437	54.72	Lenny Raybukh		18	100 FR LCM	CA	Los Angeles Swim Club	2022 CA Los Angeles Invitational	2020-2024 AAA
438	54.73	Tommy Hancock		18	100 FR LCM	IA	Greater Des Moines YMCA	2022 IA Long Course Championships	2020-2024 AAA
438	54.73	Blake Assink		18	100 FR LCM	MI	Michigan Lakeshore Aquatics	2022 IN MS 13-14 & Open ULTRA Summer	2020-2024 AAA
438	54.73	Jack Lambert		18	100 FR LCM	FL	Sarasota Sharks	2022 FL Shark Open	2020-2024 AAA
438	54.73	Stevie Balistreri		18	100 FR LCM	GU	Sharks Swim Club	2022 GU TWST Senior Champs	2020-2024 AAA
438	54.73	Jack Springer		18	100 FR LCM	PN	King Aquatic Club	2022 OR THSC Spring Invitational	2020-2024 AAA
443	54.75	Sean Colson		18	100 FR LCM	PV	Rockville Montgomery Swim Club	2022 PV LC Open Championships	2020-2024 AAA
443	54.75	Jack Redden		18	100 FR LCM	IL	St Charles Swim Team	2022 MN USAS Speedo Meet	2020-2024 AAA
445	54.76	Owen Rodrigue		18	100 FR LCM	LA	Tiger Aquatics	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
445	54.76	Jibran Himsieh		18	100 FR LCM	MV	U. of Missouri	2022 MV CSC Summer Invite	2020-2024 AAA
447	54.78r	Andrew Davis		18	100 FR LCM	FL	North Florida Swimming, Inc.	2022 FL RAFC Last Splash Invitational	2020-2024 AAA
447	54.78	Patrick Sleater		18	100 FR LCM	NC	Blues Aquatics	2022 NC SGSA Mother May I	2020-2024 AAA
449	54.81	Milo Whitley		18	100 FR LCM	MA	Unattached	2022 MA Swimming Meet	2020-2024 AAA
449	54.81	Colson Wenzel		18	100 FR LCM	OHO	United Swim Association	2022 OH CLPR DAVID WEBB	2020-2024 AAA
449	54.81	Liam Sargent		18	100 FR LCM	MA	Upper Main Line YMCA	2022 NC AP LC YMCA Nationals	2020-2024 AAA
449	54.81	Lucas Krueger		18	100 FR LCM	MV	Wichita Swim Club	2022 MV Region VIII Speedo Summer Meet	2020-2024 AAA
453	54.82	Mason Campbell		18	100 FR LCM	FL	Planet Swim Aquatics	2022 FL Planet Swim Summer Championship	2020-2024 AAA
453	54.82	Miles Bottai		18	100 FR LCM	AZ	Tucson Ford Dealers Aquatics	2022 AZ FAST Southwest Classic	2020-2024 AAA
455	54.83r	Gabriel Oliveira		18	100 FR LCM	CA	Lakewood Aquatics	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
456	54.84	Hunter Lund		18	100 FR LCM	GU	Unattached	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
457	54.85	Tyger Triche		18	100 FR LCM	GU	Eagle Swimming Association	2022 GU TWST Senior Champs	2020-2024 AAA
457	54.85	Andrew Leong		18	100 FR LCM	CA	SOCAL Aquatics Association	2022 CA Los Angeles Invitational	2020-2024 AAA
457	54.85	Benjamin Clarkston		18	100 FR LCM	IN	Center Grove Aquatic Club	2022 IN Senior LCM Championships	2020-2024 AAA
457	54.85	George Wang		18	100 FR LCM	IL	FMC Aquatic	2022 IL LCM Senior Championships	2020-2024 AAA
457	54.85	Kevin Williams		18	100 FR LCM	GU	Dads Club Swim Team	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
462	54.86r	Erik Watka		18	100 FR LCM	NE	Bluefish Swim Club	2022 WI Central Zone Section 1	2020-2024 AAA
463	54.87	Nicky Glenn		18	100 FR LCM	PC	Orinda Aquatics	2022 TT Speedo Junior National Ch	2020-2024 AAA
464	54.88	Eli Stoll		18	100 FR LCM	OHO	Greater Columbus Swim Tm Of Oh	2022 IN Spring Speedo Sectionals	2020-2024 AAA
465	54.89	Bailey De Luise		18	100 FR LCM	PV	Arlington Aquatic Club	2022 IN NCSA Summer Swimming Championships	2020-2024 AAA
466	54.91	Seth Lackey		18	100 FR LCM	ST	Streamline Aquatics	2022 ST AAAA LC STAGS Champs	2020-2024 AAA
466	54.91	John Prucha		18	100 FR LCM	NC	TAC Titans	2022 NC TAC Spring Invitational	2020-2024 AAA
466	54.91	Daniel Jekov		18	100 FR LCM	MV	Wichita Swim Club	2022 MV Region VIII Speedo Summer Meet	2020-2024 AAA
469	54.94	Robert Heim		18	100 FR LCM	NJ	YMCA of Greater Monmouth County	2022 NC AP LC YMCA Nationals	2020-2024 AAA
470	54.95	Evan Shine		18	100 FR LCM	GA	Dynamo Swim Club	2022 GA LC Senior State Championship	2020-2024 AAA
470	54.95r	Matthew Heilman		18	100 FR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2022 VA LC Senior Champs	2020-2024 AAA
472	54.96	Angel Nunez Lanza		18	100 FR LCM	UT	Cottonwood Heights Aquatics	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
472	54.96	Jaden Pospishil		18	100 FR LCM	MW	Greater Omaha Aquatics Leopardsharks	2022 MV Region VIII Speedo Summer Meet	2020-2024 AAA
472	54.96	Lucas Byrd		18	100 FR LCM	IN	Elkhart United Aquatics	2022 IN NASA Summer Invitational	2020-2024 AAA
475	54.97	Addison Collins		18	100 FR LCM	MA	Parkland Aquatic Club	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
475	54.97	Jacob Galaczynski		18	100 FR LCM	IL	Chicago Wolfpack Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
475	54.97	Tais Brown		18	100 FR LCM	SE	Prime Aquatics	2022 SE LC Championships	2020-2024 AAA
478	54.99	Hunter Foehner		18	100 FR LCM	CO	Univ of Denver Hilltoppers	2022 CO HRA Suburban League Pe	2020-2024 AAA
479	55.00	Jackson Nace		18	100 FR LCM	GU	Katy Aquatic Team For Youth	2022 GU Texas Senior Circuit 3	2020-2024 AAA
479	55.00	Daniel Bataillon		18	100 FR LCM	GA	Dynamo Swim Club	2022 SE Richard Quick Invitational	2020-2024 AAA
479	55.00	Aiden Dunn		18	100 FR LCM	IL	FMC Aquatic	2022 IN NASA Summer Invitational	2020-2024 AAA
482	55.01	Aidan Shepston		18	100 FR LCM	CO	Elevation Athletics	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AAA
482	55.01	Jackson Flower		18	100 FR LCM	NC	East Carolina Aquatics	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
484	55.02	Sam Peterson		18	100 FR LCM	MV	Kansas City Blazers	2022 Futures - Minneapolis	2020-2024 AAA
485	55.03	Steven Tran		18	100 FR LCM	PC	Palo Alto Stanford Aquatics	2022 CC Arena Grand Challenge	2020-2024 AAA
485	55.03	Lane Werth		18	100 FR LCM	MV	Wichita Aqua Shocks	2022 MV Region VIII Speedo Summer Meet	2020-2024 AAA
487	55.04	Whittman Brown		18	100 FR LCM	CO	Highlands Ranch Aquatics	2022 CO CSI Senior LC Championships	2020-2024 AAA
487	55.04	Dyson Lewis		18	100 FR LCM	CA	Fontana Aquatics Club	2022 CA CA-NV Speedo Sectionals at CANY	2020-2024 AAA
487	55.04	Brennon Conner		18	100 FR LCM	LA	City Of Lafayette Aquatics	2022 LA YNWL LCM Spring Invitational	2020-2024 AAA
490	55.05	Zachary Cameron		18	100 FR LCM	GA	Summit Swimming	2022 GA LC Senior State Championship	2020-2024 AAA
490	55.05	Sam Reiger		18	100 FR LCM	NC	Unattached	2022 SC RAYS 4TH ANNUAL LYNN W	2020-2024 AAA
490	55.05	Dylan Hu		18	100 FR LCM	MR	92nd Street Flying Dolphins	2022 LE Futures Championships Geneva	2020-2024 AAA
493	55.06	Michele Vandenbossche		18	100 FR LCM	FG	Azura Florida Aquatics	Puerto Rico International Swim	2020-2024 AAA
493	55.06	Mace Spiker-Miller		18	100 FR LCM	WY	Laramie Swim Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
493	55.06	Jonathan Dose		18	100 FR LCM	IA	Carroll Area Swim Team	2022 IA Long Course Championships	2020-2024 AAA
496	55.07r	Jack Sorenson		18	100 FR LCM	AZ	Phoenix Swim Club	2022 AZ LC Senior State Championship	2020-2024 AAA
496	55.07r	Alex Hamill		18	100 FR LCM	MA	Germantown Academy Aquatic Club	2022 IN NCSA Summer Swimming Championships	2020-2024 AAA
498	55.08	Max McClung		18	100 FR LCM	MR	Rivertown Aquatics	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
498	55.08	Alejandro Alvarez Huerta		18	100 FR LCM	FG	Coral Springs Swim Club	2022 NC Futures Championships Cary	2020-2024 AAA
500	55.09	Ethan Newberry		18	100 FR LCM	CA	La Mirada Armada	2022 CA Speedo Grand Challenge	2020-2024 AAA
