gender,event,age_from,age_to,zscore_range,n_athletes,mean_zscore,median_zscore,min_zscore,max_zscore,median_improvement,mean_improvement,std_improvement,pct_improving,pct_getting_slower,q25_improvement,q75_improvement
F,100 Fly,16,17,Below Average (-0.5 ≤ z < 0),76,-0.25262740321751614,-0.2490494408030464,-0.4898164949436437,-0.002617279506196815,0.740000000000002,0.8174999999999997,0.9767078497095283,78.94736842105263,19.736842105263158,0.06749999999999899,1.4199999999999982
F,100 Fly,16,17,Lower (-1.0 ≤ z < -0.5),59,-0.7610695070860912,-0.7844020670686095,-0.9940110318498394,-0.5068118164123925,0.9399999999999976,0.9308474576271186,0.7921913142831979,86.4406779661017,13.559322033898304,0.3999999999999986,1.3900000000000006
F,100 Fly,16,17,Top 6.7% (1.5 ≤ z < 2.0),11,1.715455218061801,1.696914867368623,1.5326267598373873,1.997165546649837,0.509999999999998,0.5399999999999998,0.9405027668994139,81.81818181818183,18.181818181818183,0.1600000000000001,1.0899999999999999
F,100 Fly,16,17,Top 2.5% (z ≥ 2.0),21,2.6249133729637584,2.35406729749355,2.0481515110560835,4.1838969089621,0.009999999999998,0.027142857142857506,0.711063207003246,52.38095238095239,47.61904761904761,-0.4200000000000017,0.6700000000000017
F,100 Fly,17,18,Top 15.9% (1.0 ≤ z < 1.5),29,1.1958027356728005,1.1862482907715752,1.027917489551241,1.4124351496577652,-0.3800000000000025,-0.36241379310344846,0.9193613044312949,31.03448275862069,68.96551724137932,-1.0600000000000025,0.2700000000000031
F,100 Fly,17,18,Average (0 ≤ z < 0.5),57,0.22148197381183385,0.21364479756095142,0.01007662456338002,0.45679567086360634,-0.0900000000000034,-0.33210526315789446,1.591212421826768,49.122807017543856,50.877192982456144,-1.1400000000000006,0.7899999999999991
F,100 Fly,17,18,Below Average (-0.5 ≤ z < 0),53,-0.26625543417021924,-0.2726569490443585,-0.49884380793054445,-0.012542061325234558,-0.3200000000000074,-0.38547169811320864,1.2945321381665926,39.62264150943396,60.37735849056604,-1.2600000000000051,0.5600000000000023
F,100 Fly,17,18,Bottom 15.9% (z < -1.0),35,-1.1586631877099784,-1.1604403701726536,-1.3018071569765228,-1.0021095689523194,0.0699999999999931,0.06685714285714298,1.1729566340262214,51.42857142857142,48.57142857142857,-0.7800000000000011,1.0300000000000082
F,100 Fly,17,18,Lower (-1.0 ≤ z < -0.5),51,-0.7673852649022902,-0.7419946812332034,-0.9964548974801697,-0.5044984794027021,0.0,-0.08078431372549112,1.365359743067457,49.01960784313725,49.01960784313725,-1.0900000000000034,0.7949999999999946
F,100 Fly,17,18,Top 2.5% (z ≥ 2.0),15,2.7258268435902457,2.5886068158659565,2.011830325706168,4.268044243095923,-0.6900000000000048,-0.8433333333333342,0.6978220085061482,6.666666666666667,93.33333333333333,-1.2650000000000006,-0.41000000000000014
F,100 Fly,17,18,Above Average (0.5 ≤ z < 1.0),36,0.751938106868575,0.7564932588878098,0.5133423855851549,0.9939894607183111,-0.4599999999999973,-0.8363888888888886,1.2990534006168963,27.77777777777778,72.22222222222221,-1.5775000000000008,0.06750000000000253
F,100 Fly,17,18,Top 6.7% (1.5 ≤ z < 2.0),17,1.719783175556059,1.7573701094592058,1.5368379220451696,1.9213555821516937,-0.5200000000000031,-0.38470588235294195,0.736710635564353,29.411764705882355,70.58823529411765,-0.7800000000000011,0.1199999999999974
F,200 Fly,15,16,Top 2.5% (z ≥ 2.0),17,2.5155677966363585,2.3673392607416015,2.0425382054594645,4.417868999857956,0.4399999999999977,-0.005882352941177759,2.5120955836618277,64.70588235294117,35.294117647058826,-2.1500000000000057,1.4899999999999949
F,200 Fly,15,16,Above Average (0.5 ≤ z < 1.0),43,0.7752911543497257,0.7897341350855014,0.5327486847523816,0.9985348134811594,1.089999999999975,0.6895348837209297,2.7668544422497336,67.44186046511628,32.55813953488372,-0.35999999999999943,2.5400000000000063
F,200 Fly,15,16,Top 15.9% (1.0 ≤ z < 1.5),34,1.227543702329896,1.1796738635423545,1.0056732982126386,1.4928748811358439,1.9899999999999949,0.49764705882352905,4.322760595909769,61.76470588235294,38.23529411764706,-0.585000000000008,3.0849999999999937
F,200 Fly,15,16,Lower (-1.0 ≤ z < -0.5),65,-0.7621724455372858,-0.7700247787419107,-0.9913178054176496,-0.5005469801287047,2.890000000000015,3.3038461538461554,3.29241958832135,87.6923076923077,12.307692307692308,0.8499999999999943,5.25
F,200 Fly,15,16,Below Average (-0.5 ≤ z < 0),75,-0.24698800246669436,-0.24713077216132445,-0.4987623589458374,-0.0062069124740252194,2.530000000000001,2.497333333333334,3.8322544568728993,72.0,26.666666666666668,-0.1999999999999886,6.034999999999997
